Il Codice Da Vinci;Dan Brown;111;2003;5;5
Il Nome della Rosa;Umberto Eco;112;1980;10;1
Harry Potter e la Pietra Filosofale;J.K. Rowling;113;1997;20;2
1984;George Orwell;114;1949;12;1
Il Signore degli Anelli;J.R.R. Tolkien;115;1954;8;1
Orgoglio e Pregiudizio;Jane Austen;116;1813;6;0
Il Grande Gatsby;F. Scott Fitzgerald;117;1925;7;0
Delitto e Castigo;Fëdor Dostoevskij;118;1866;4;2
L'Ombra del Vento;Carlos Ruiz Zafón;119;2001;9;1
It;Stephen King;120;1986;5;1
Cronaca di una morte annunciata;Gabriel García Márquez;121;1981;6;0
Il Piccolo Principe;Antoine de Saint-Exupéry;122;1943;15;0
I Promessi Sposi;Alessandro Manzoni;123;1827;30;0
La Coscienza di Zeno;Italo Svevo;124;1923;8;0
Il Vecchio e il Mare;Ernest Hemingway;125;1952;7;1
Fahrenheit 451;Ray Bradbury;126;1953;11;0
Gomorra;Roberto Saviano;127;2006;14;0
L'Amica Geniale;Elena Ferrante;128;2011;18;0
Moby Dick;Herman Melville;129;1851;3;0
Assassinio sull'Orient Express;Agatha Christie;130;1934;10;0
